2014-10-06 10:33:17 - kmerize.py - Will process 1 fasta files
2014-10-06 10:33:17 - kmerize.py - Processing file 500nt_Resample_1/viruses_contigs.fa
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|15320794|ref|NC_003084.1|:1-543 Culex nigripalpus NPV, complete genome
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:137997-138492 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:150306-151326 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:151726-152199 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:152311-152830 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:171178-171767 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:309811-310154 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:320706-321314 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:321314-321922 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570933|gb|AACD01000080.1|:334543-334777 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.80, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570934|gb|AACD01000081.1|:114455-115155 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.81, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:126281-126596 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:127458-128278 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:128278-129098 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:166926-167172 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:167172-167418 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:171217-171465 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:171465-171713 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:177338-177957 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:177957-178576 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:234920-235494 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:238670-239320 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:246179-246457 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:264433-264633 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:266622-267248 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:340992-341192 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:355576-356072 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:409525-409954 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:424270-424613 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:424838-425633 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:436225-436836 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:463691-464257 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:502820-503067 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:539163-539722 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570937|gb|AACD01000084.1|:608631-609237 Aspergillus nidulans FGSC A4 chromosome III ANcontig1.84, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570941|gb|AACD01000088.1|:161957-162620 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.88, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570942|gb|AACD01000089.1|:148303-148503 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.89, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570942|gb|AACD01000089.1|:168508-168708 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.89, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570942|gb|AACD01000089.1|:168708-168908 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.89, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570942|gb|AACD01000089.1|:179553-179880 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.89, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570942|gb|AACD01000089.1|:179880-180207 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.89, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:101334-101693 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:174141-174409 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:216944-217742 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:217742-218540 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:314638-315293 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:315293-315948 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:325205-325730 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570946|gb|AACD01000093.1|:336680-337167 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.93, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:103003-103609 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:165834-166087 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:205949-206828 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:206828-207707 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:208350-208745 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:241550-242390 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:331184-331501 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:331366-332306 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:352791-353320 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:353320-353849 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:416623-417023 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:420558-420758 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:420758-420958 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:481030-481234 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570947|gb|AACD01000094.1|:494284-494913 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.94, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:123542-124285 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:123605-124146 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:124146-124687 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:124285-125028 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:128126-128632 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:155021-155723 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:158264-158595 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:215734-216178 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:225824-226686 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:240379-241104 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:241104-241829 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:269588-270104 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:272591-273122 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:275752-276257 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:298538-299066 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:328637-328866 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:328866-329095 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:331052-331544 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:347910-348664 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:400295-400495 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:400495-400695 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:496503-496877 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:532149-532349 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:533154-533611 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:533611-534068 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:558896-559436 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570951|gb|AACD01000098.1|:559436-559976 Aspergillus nidulans FGSC A4 chromosome V ANcontig1.98, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570953|gb|AACD01000100.1|:138138-138955 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.100, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570953|gb|AACD01000100.1|:296444-296969 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.100, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570953|gb|AACD01000100.1|:306889-307351 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.100, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570953|gb|AACD01000100.1|:307351-307813 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.100, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570953|gb|AACD01000100.1|:317996-318546 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.100, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570954|gb|AACD01000101.1|:103270-103989 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.101, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570954|gb|AACD01000101.1|:138435-139086 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.101, whole genome shotgun sequence
2014-10-06 10:33:18 - kmerize.py - Processing sequence gi|29570954|gb|AACD01000101.1|:139086-139737 Aspergillus nidulans FGSC A4 chromosome I ANcontig1.101, whole genome shotgun sequence
